,filename,width,height,class,xmin,ymin,xmax,ymax
0,cbb99fc122.jpg,780,440,Moto,41.5,86.0,332.5,351.0
1,cbb99fc122.jpg,780,440,Moto,340.5,50.0,780.0,439.0
2,cbb99fc122.jpg,780,440,Moto,308.5,0.0,408.5,54.0
3,cbb99fc122.jpg,780,440,Moto,253.5,0.0,315.5,47.0
4,cbb99fc122.jpg,780,440,Moto,215.5,0.0,279.5,50.0
5,cbb99fc122.jpg,780,440,Moto,152.5,0.0,242.5,57.0
6,cbb99fc122.jpg,780,440,Moto,116.5,0.0,185.5,63.0
7,e22a1fc8c5.jpg,1240,561,Carro,313.0419268510259,139.92863514719005,869.4380017841214,465.1382694023194
8,e22a1fc8c5.jpg,1240,561,Carro,959.0365744870652,288.1534344335415,998.8581623550402,327.97502230151656
9,f8a2cc7848.jpg,450,363,Moto,39.5,182.5,404.5,347.5
10,e9379064f8.jpg,1068,498,Carro,584.5,0.0,1064.5,498.0
11,d01c4bbb38.jpg,1000,650,Carro,564.5,482.0,787.5,650.0
12,d01c4bbb38.jpg,1000,650,Carro,687.5,438.0,890.5,625.0
13,d01c4bbb38.jpg,1000,650,Carro,643.5,413.0,806.5,506.0
14,d01c4bbb38.jpg,1000,650,Carro,729.5,294.0,977.5,404.0
15,d01c4bbb38.jpg,1000,650,Carro,653.5,293.0,763.5,381.0
16,d01c4bbb38.jpg,1000,650,Carro,630.5,286.0,742.5,351.0
17,d01c4bbb38.jpg,1000,650,Carro,623.5,270.0,742.5,319.0
18,d01c4bbb38.jpg,1000,650,Carro,558.5,226.0,649.5,321.0
19,d01c4bbb38.jpg,1000,650,Carro,627.5,249.0,717.5,326.0
20,d01c4bbb38.jpg,1000,650,Carro,173.5,483.0,506.5,647.0
21,d01c4bbb38.jpg,1000,650,Carro,298.5,464.0,537.5,645.0
22,d01c4bbb38.jpg,1000,650,Carro,250.5,405.0,485.5,527.0
23,d01c4bbb38.jpg,1000,650,Carro,275.5,337.0,442.5,438.0
24,d01c4bbb38.jpg,1000,650,Carro,331.5,283.0,443.5,385.0
25,d01c4bbb38.jpg,1000,650,Carro,330.5,269.0,456.5,315.0
26,d01c4bbb38.jpg,1000,650,Carro,167.5,314.0,271.5,401.0
27,d01c4bbb38.jpg,1000,650,Carro,166.5,273.0,244.5,364.0
28,d01c4bbb38.jpg,1000,650,Carro,188.5,256.0,296.5,354.0
29,d01c4bbb38.jpg,1000,650,Carro,205.5,229.0,302.5,333.0
30,d01c4bbb38.jpg,1000,650,Carro,326.5,218.0,447.5,306.0
31,d01c4bbb38.jpg,1000,650,Carro,438.5,224.0,517.5,296.0
32,d01c4bbb38.jpg,1000,650,Carro,462.5,285.0,596.5,391.0
33,d01c4bbb38.jpg,1000,650,Carro,495.5,308.0,615.5,410.0
34,d01c4bbb38.jpg,1000,650,Carro,540.5,351.0,657.5,463.0
35,d01c4bbb38.jpg,1000,650,Carro,617.5,371.0,733.5,454.0
36,d01c4bbb38.jpg,1000,650,Carro,475.5,196.0,552.5,263.0
37,d01c4bbb38.jpg,1000,650,Carro,586.5,216.0,672.5,262.0
38,d01c4bbb38.jpg,1000,650,Carro,576.5,193.0,647.5,238.0
39,d01c4bbb38.jpg,1000,650,Carro,557.5,183.0,610.5,227.0
40,d01c4bbb38.jpg,1000,650,Carro,349.5,191.0,435.5,262.0
41,d01c4bbb38.jpg,1000,650,Carro,466.5,193.0,534.5,234.0
42,d01c4bbb38.jpg,1000,650,Carro,455.5,182.0,520.5,213.0
43,d01c4bbb38.jpg,1000,650,Carro,416.5,195.0,455.5,239.0
44,d01c4bbb38.jpg,1000,650,Moto,920.5,523.0,1000.0,617.0
45,d01c4bbb38.jpg,1000,650,Moto,557.5,422.0,640.5,523.0
46,e02950195f.jpg,400,300,Moto,106.5,167.0,134.5,230.0
47,e02950195f.jpg,400,300,Moto,131.5,169.0,160.5,216.0
48,e02950195f.jpg,400,300,Moto,157.5,161.0,173.5,214.0
49,e02950195f.jpg,400,300,Moto,185.5,159.0,229.5,220.0
50,e02950195f.jpg,400,300,Moto,233.5,156.0,278.5,219.0
51,e02950195f.jpg,400,300,Moto,284.5,159.0,320.5,215.0
52,cf8db02eac.jpg,1080,853,Moto,428.31232294617564,306.886685552408,987.7160056657225,762.3838526912182
53,f74248c57f.jpg,960,640,Moto,348.5,382.0,394.5,445.0
54,f74248c57f.jpg,960,640,Moto,413.5,356.0,461.5,416.0
55,e4927496c4.jpg,600,418,Moto,382.5,252.0,502.5,372.0
56,e4927496c4.jpg,600,418,Moto,259.5,237.0,278.5,289.0
57,e4927496c4.jpg,600,418,Moto,280.5,234.0,304.5,290.0
58,ea8ce9da21.jpg,328,418,Moto,38.5,164.0,288.5,356.0
59,007d086a0d.jpg,1300,878,Moto,103.22096317280453,256.1869688385269,623.056657223796,771.0481586402267
60,007d086a0d.jpg,1300,878,Moto,538.4900849858357,217.6345609065156,679.0198300283287,370.600566572238
61,007d086a0d.jpg,1300,878,Moto,789.7025495750709,240.0198300283286,982.4645892351275,327.07365439093485
62,007d086a0d.jpg,1300,878,Moto,920.2832861189802,217.6345609065156,978.7337110481586,278.57223796034
63,007d086a0d.jpg,1300,878,Moto,1023.5042492917847,213.90368271954674,1073.2492917847026,291.0084985835694
64,007d086a0d.jpg,1300,878,Moto,1079.4674220963173,210.1728045325779,1116.7762039660056,272.35410764872523
65,007d086a0d.jpg,1300,878,Moto,1100.6090651558075,194.0056657223796,1149.1104815864023,253.69971671388103
66,007d086a0d.jpg,1300,878,Moto,1073.2492917847026,210.1728045325779,1091.9036827195469,244.9943342776204
67,007d086a0d.jpg,1300,878,Moto,1142.8923512747876,206.44192634560906,1167.7648725212464,246.23796033994336
68,007d086a0d.jpg,1300,878,Moto,1170.2521246458923,206.44192634560906,1182.688385269122,241.26345609065157
69,007d086a0d.jpg,1300,878,Moto,1176.4702549575072,205.19830028328613,1187.6628895184137,237.53257790368272
70,007d086a0d.jpg,1300,878,Moto,1183.9320113314448,195.24929178470256,1198.85552407932,231.314447592068
71,007d086a0d.jpg,1300,878,Moto,1197.6118980169972,196.4929178470255,1219.9971671388103,246.23796033994336
72,007d086a0d.jpg,1300,878,Moto,1218.7535410764872,198.9801699716714,1228.7025495750709,231.314447592068
73,007d086a0d.jpg,1300,878,Moto,1229.9461756373937,198.9801699716714,1237.4079320113315,231.314447592068
74,007d086a0d.jpg,1300,878,Moto,1238.6515580736545,198.9801699716714,1252.3314447592068,226.33994334277622
75,007d086a0d.jpg,1300,878,Moto,1247.3569405099151,202.71104815864024,1266.0113314447592,227.58356940509915
76,fc15988c9a.jpg,1300,953,Moto,44.54532577903682,446.80311614730874,855.8101983002832,857.1600566572238
77,0c535fcdfa.jpg,1138,635,Moto,574.5834076717217,246.17752007136488,714.6761819803747,432.96788581623554
78,0c535fcdfa.jpg,1138,635,Moto,516.7190008920606,252.2685102586976,543.1132917038359,324.34522747546833
79,0c535fcdfa.jpg,1138,635,Moto,500.4763603925067,255.31400535236398,508.5976806422837,295.9206066012489
80,8a98fca468.jpg,512,342,Carro,50.5,116.0,245.5,260.0
81,2feaa7dff6.jpg,800,504,Carro,175.5,114.0,632.5,457.0
82,2feaa7dff6.jpg,800,504,Carro,202.5,147.0,272.5,165.0
83,2efb6c3c82.jpg,1920,1080,Carro,794.7190008920606,577.1989295272078,856.3782337198929,638.8581623550401
84,2efb6c3c82.jpg,1920,1080,Carro,532.6672613737734,250.06244424620874,820.4103479036575,849.5272078501338
85,2efb6c3c82.jpg,1920,1080,Carro,1147.5468331846566,563.4968777876895,1282.8545941123996,662.8367528991971
86,2efb6c3c82.jpg,1920,1080,Carro,959.1436217662801,585.7627118644068,1027.6538804638715,633.7198929527208
87,2efb6c3c82.jpg,1920,1080,Carro,935.165031222123,604.6030330062445,969.4201605709188,620.0178412132025
88,2efb6c3c82.jpg,1920,1080,Carro,899.1971454058876,601.1775200713648,938.5905441570027,620.0178412132025
89,2efb6c3c82.jpg,1920,1080,Carro,870.0802854594112,597.7520071364853,902.6226583407672,621.7305976806423
90,2efb6c3c82.jpg,1920,1080,Carro,852.9527207850134,604.6030330062445,866.6547725245316,618.3050847457627
91,07ffa35d1f.jpg,984,738,Carro,361.1600566572238,189.20396600566573,816.9220963172804,489.21246458923514
92,07ffa35d1f.jpg,984,738,Moto,776.1543909348442,176.6600566572238,785.5623229461756,191.2946175637394
93,07ffa35d1f.jpg,984,738,Moto,753.157223796034,173.52407932011332,774.0637393767705,190.24929178470256
94,07ffa35d1f.jpg,984,738,Moto,733.2960339943343,170.38810198300283,752.1118980169972,198.61189801699717
95,07ffa35d1f.jpg,984,738,Carro,637.1260623229462,135.89235127478753,685.2110481586402,182.93201133144476
96,07ffa35d1f.jpg,984,738,Carro,659.0779036827196,139.02832861189802,717.6161473087819,189.20396600566573
97,5cc8e6c42d.jpg,1000,626,Carro,130.5,182.0,877.5,548.0
98,3ec8255ddd.jpg,640,640,Moto,0.0,52.0,599.5,613.0
99,2b37a718bc.jpg,1024,768,Carro,478.09631728045326,368.77053824362605,901.2577903682719,640.7252124645892
100,576c712438.jpg,1200,799,Carro,298.77620396600565,293.11756373937675,777.4971671388101,545.4929178470255
101,533dd3ae49.jpg,1200,600,Carro,165.92328278322924,105.97680642283675,963.4255129348796,541.6592328278323
102,18cf3b73b6.jpg,1055,594,Moto,258.0,134.0,487.0,280.0
103,530a817c7a.jpg,1000,750,Carro,109.95042492917847,382.43626062322943,299.0439093484419,694.7592067988668
104,530a817c7a.jpg,1000,750,Carro,334.10056657223794,411.1189801699717,556.1260623229462,707.5070821529745
105,530a817c7a.jpg,1000,750,Carro,593.3073654390935,388.8101983002833,726.0977337110481,600.2124645892351
106,530a817c7a.jpg,1000,750,Carro,666.6076487252125,373.93767705382436,875.885269121813,581.0906515580737
107,42e14b904b.jpg,290,174,Moto,35.5,65.0,153.5,126.0
108,42e14b904b.jpg,290,174,Moto,96.5,30.0,158.5,76.0
109,42e14b904b.jpg,290,174,Moto,7.5,67.0,79.5,121.0
110,66d55e26e2.jpg,902,902,Moto,348.15155807365437,535.3229461756374,542.3498583569406,778.070821529745
111,66d55e26e2.jpg,902,902,Moto,571.7351274787535,541.7110481586402,727.6048158640226,774.2379603399434
112,636e60da4d.jpg,1600,1067,Moto,456.4220963172805,291.6869688385269,1135.0099150141643,959.6954674220964
113,0414eb4d03.jpg,1900,618,Moto,584.7457627118644,257.62711864406776,676.2711864406779,342.3728813559322
114,89c26158c4.jpg,453,323,Carro,20.0,191.5,124.0,270.5
115,89c26158c4.jpg,453,323,Carro,220.0,209.5,246.0,230.5
116,89c26158c4.jpg,453,323,Carro,302.0,209.5,310.0,227.5
117,89c26158c4.jpg,453,323,Carro,319.0,210.5,326.0,224.5
118,37e9f4c722.jpg,1280,720,Carro,178.12667261373775,312.86351471900093,203.24710080285462,335.70026761819804
119,37e9f4c722.jpg,1280,720,Carro,259.1971454058876,284.3175735950045,294.59411239964317,333.41659232827834
120,37e9f4c722.jpg,1280,720,Carro,211.2399643175736,307.1543264942016,230.65120428189118,334.5584299732382
121,37e9f4c722.jpg,1280,720,Carro,238.6440677966102,308.2961641391615,255.77163247100805,335.70026761819804
122,37e9f4c722.jpg,1280,720,Carro,30.82961641391615,299.1614629794826,57.091882247992864,326.5655664585192
123,37e9f4c722.jpg,1280,720,Carro,76.50312221231044,308.2961641391615,106.19090098126674,321.9982158786798
124,37e9f4c722.jpg,1280,720,Carro,118.75111507582517,310.5798394290812,131.3113291703836,320.8563782337199
125,4848bc97c4.jpg,1207,707,Moto,115.20874219446922,313.32471008028546,408.0758251561106,569.5834076717217
126,4848bc97c4.jpg,1207,707,Moto,610.4986619090098,441.45405887600356,932.4371097234612,630.9562890276538
127,93407ba6ac.jpg,600,415,Carro,219.5,226.5,511.5,370.5
128,717e612946.jpg,259,195,Moto,62.0,67.5,148.0,158.5
129,b59018d131.jpg,1280,752,Carro,310.5798394290812,454.4513826940232,597.1810883140054,633.7198929527208
130,744ca71f5a.jpg,1200,630,Moto,644.4246208742194,206.6012488849242,962.3550401427296,525.6021409455843
131,abdbb7257d.jpg,1079,922,Moto,169.77337110481588,211.5637393767705,949.4249291784703,856.7025495750709
132,39339a1089.jpg,640,478,Moto,54.5,6.0,526.5,468.0
133,39339a1089.jpg,640,478,Moto,482.5,4.0,605.5,102.0
134,6450b21594.jpg,1000,750,Moto,191.74929178470254,479.10764872521247,805.9271419289116,750.0
135,c4054a8f2c.jpg,640,360,Moto,240.5,151.0,506.5,329.0
136,c4054a8f2c.jpg,640,360,Carro,95.5,0.0,560.5,174.0
137,c4054a8f2c.jpg,640,360,Carro,604.5,5.0,640.0,109.0
